score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
18;0.5;MoveSouthWest;(23, 11);;(23, 11);1;2327
18;0.5;MoveSouthWest;(23, 11);;(23, 11);1;2328
18;0.5;MoveSouthWest;(23, 11);;(23, 11);1;2329
18;0.5;MoveSouthWest;(23, 11);;(23, 11);1;2330
18;0.5;MoveSouthWest;(23, 11);;(23, 11);1;2331
18;0.5;MoveSouthWest;(23, 11);;(23, 11);1;2332
18;0.5;MoveSouthWest;(23, 11);;(23, 11);1;2333
18;0.5;MoveSouthWest;(23, 11);;(23, 11);1;2334
18;0.5;MoveSouthWest;(22, 12);;(23, 11);1;2335
18;0.5;MoveSouthWest;(22, 12);;(23, 11);1;2336
18;0.5;MoveSouthWest;(22, 12);MoveSouth;(23, 12);1;2337
18;0.5;MoveSouthWest;(22, 12);;(23, 12);1;2338
18;0.5;MoveSouthWest;(22, 12);MoveSouth;(23, 13);1;2339
18;0.5;MoveSouthWest;(22, 12);;(23, 13);1;2340
18;0.5;MoveSouthWest;(22, 12);MoveSouth;(23, 14);1;2341
18;0.5;MoveSouthWest;(22, 12);MoveSouth;(23, 15);1;2342
18;0.5;MoveSouthWest;(22, 12);;(23, 15);1;2343
18;0.5;MoveSouthWest;(21, 13);MoveSouth;(23, 16);1;2344
18;0.5;MoveSouthWest;(21, 13);MoveSouth;(23, 17);1;2345
18;0.5;MoveSouthWest;(21, 13);;(23, 17);1;2346
18;0.5;MoveSouthWest;(21, 13);MoveSouth;(23, 18);1;2347
18;0.5;MoveSouthWest;(21, 13);MoveSouth;(23, 18);1;2348
18;0.5;MoveSouthWest;(21, 13);;(23, 18);1;2349
18;0.5;MoveSouthWest;(21, 13);;(23, 18);1;2350
18;0.5;MoveSouthWest;(21, 13);MoveWest;(22, 18);1;2351
18;0.5;MoveSouthWest;(21, 13);;(22, 18);1;2352
18;0.5;MoveSouthWest;(20, 14);;(22, 18);1;2353
18;0.5;MoveSouthWest;(20, 14);;(22, 18);1;2354
18;0.5;MoveSouthWest;(20, 14);MoveWest;(21, 18);1;2355
18;0.5;MoveSouthWest;(20, 14);;(21, 18);1;2356
18;0.5;MoveSouthWest;(20, 14);;(21, 18);1;2357
18;0.5;MoveSouthWest;(20, 14);MoveWest;(20, 18);1;2358
18;0.5;MoveSouthWest;(20, 14);MoveWest;(20, 18);1;2359
18;0.5;MoveSouthWest;(20, 14);MoveWest;(20, 18);1;2360
18;0.5;MoveSouthWest;(20, 14);MoveWest;(20, 18);1;2361
18;0.5;MoveSouthWest;(19, 15);MoveWest;(20, 18);1;2362
18;0.5;MoveSouthWest;(19, 15);MoveWest;(20, 18);1;2363
18;0.5;MoveSouthWest;(19, 15);MoveWest;(19, 18);1;2364
18;0.5;MoveSouthWest;(19, 15);MoveWest;(18, 18);1;2365
18;0.5;MoveSouthWest;(19, 15);;(18, 18);1;2366
18;0.5;MoveSouthWest;(19, 15);;(18, 18);1;2367
18;0.5;MoveSouthWest;(19, 15);;(18, 18);1;2368
18;0.5;MoveSouthWest;(19, 15);;(18, 18);1;2369
18;0.5;MoveSouthWest;(19, 15);;(18, 18);1;2370
18;0.5;MoveSouthWest;(18, 16);;(18, 18);1;2371
18;0.5;MoveSouthWest;(18, 16);;(18, 18);1;2372
18;0.5;MoveSouthWest;(18, 16);;(18, 18);1;2373
18;0.5;MoveSouthWest;(18, 16);;(18, 18);1;2374
18;0.5;MoveSouthWest;(18, 16);;(18, 18);1;2375
18;0.5;MoveSouthWest;(18, 16);;(18, 18);1;2376
18;0.5;MoveSouthWest;(18, 16);;(18, 18);1;2377
18;0.5;MoveSouthWest;(18, 16);;(18, 18);1;2378
18;0.5;MoveSouthWest;(18, 16);;(18, 18);1;2379
18;0.5;MoveSouthWest;(18, 16);;(18, 18);1;2380
18;0.5;MoveSouthWest;(18, 16);MoveWest;(17, 18);1;2381
18;0.5;MoveSouthWest;(18, 16);;(17, 18);1;2382
18;0.5;MoveSouthWest;(18, 16);MoveWest;(16, 18);1;2383
18;0.5;MoveSouthWest;(18, 16);;(16, 18);1;2384
18;0.5;MoveSouthWest;(17, 17);;(16, 18);1;2385
18;0.5;MoveWest;(17, 17);;(16, 18);1;2386
18;0.5;MoveWest;(17, 17);;(16, 18);1;2387
18;0.5;MoveWest;(17, 17);;(16, 18);1;2388
18;0.5;MoveWest;(17, 17);;(16, 18);1;2389
18;0.5;MoveWest;(17, 17);;(16, 18);1;2390
18;0.5;MoveWest;(17, 17);;(16, 18);1;2391
18;0.5;MoveWest;(17, 17);;(16, 18);1;2392
18;0.5;MoveWest;(17, 17);;(16, 18);1;2393
18;0.5;MoveWest;(17, 17);;(16, 18);1;2394
18;0.5;MoveWest;(17, 17);;(16, 18);1;2395
18;0.5;MoveWest;(17, 17);;(16, 18);1;2396
18;0.5;MoveWest;(17, 17);;(16, 18);1;2397
18;0.5;MoveWest;(17, 17);;(16, 18);1;2398
18;0.5;MoveWest;(16, 17);;(16, 18);1;2399
18;0.5;MoveWest;(16, 17);;(16, 18);1;2400
18;0.5;MoveWest;(16, 17);;(16, 18);1;2401
18;0.5;MoveWest;(16, 17);;(16, 18);1;2402
18;0.5;MoveWest;(16, 17);;(16, 18);1;2403
18;0.5;MoveWest;(16, 17);;(16, 18);1;2404
18;0.5;MoveWest;(16, 17);;(16, 18);1;2405
18;0.5;MoveWest;(16, 17);;(16, 18);1;2406
18;0.5;MoveWest;(16, 17);;(16, 18);1;2407
18;0.5;MoveWest;(16, 17);;(16, 18);1;2408
18;0.5;MoveWest;(16, 17);;(16, 18);1;2409
18;0.5;MoveWest;(16, 17);;(16, 18);1;2410
18;0.5;MoveWest;(16, 17);MoveWest;(15, 18);1;2411
18;0.5;MoveWest;(16, 17);;(15, 18);1;2412
18;0.5;MoveWest;(15, 17);;(15, 18);1;2413
18;0.5;MoveSouth;(15, 17);;(15, 18);1;2414
18;0.5;MoveSouth;(15, 17);;(15, 18);1;2415
18;0.5;MoveSouth;(15, 17);;(15, 18);1;2416
18;0.5;MoveSouth;(15, 17);;(15, 18);1;2417
18;0.5;MoveSouth;(15, 17);MoveNorth;(15, 17);1;2418
18;0.5;MoveSouth;(15, 17);;(15, 17);1;2419
18;0.5;MoveSouth;(15, 17);MoveNorth;(15, 16);1;2420
18;0.5;MoveSouth;(15, 17);;(15, 16);1;2421
18;0.5;MoveSouth;(15, 18);MoveNorth;(15, 15);1;2422
18;0.5;RemoveObject;(15, 18);MoveNorth;(15, 14);1;2423
18;0.5;RemoveObject;(15, 18);;(15, 14);1;2424
18;0.5;RemoveObject;(15, 18);MoveNorth;(15, 14);1;2425
18;0.5;RemoveObject;(15, 18);;(15, 14);1;2426
18;0.5;RemoveObject;(15, 18);;(15, 14);1;2427
18;0.5;RemoveObject;(15, 18);MoveSouth;(15, 15);1;2428
18;0.5;RemoveObject;(15, 18);;(15, 15);1;2429
18;0.5;RemoveObject;(15, 18);MoveSouth;(15, 16);1;2430
18;0.5;RemoveObject;(15, 18);;(15, 16);1;2431
18;0.5;RemoveObject;(15, 18);;(15, 16);1;2432
18;0.5;RemoveObject;(15, 18);;(15, 16);1;2433
18;0.5;RemoveObject;(15, 18);MoveSouth;(15, 17);1;2434
18;0.5;RemoveObject;(15, 18);MoveSouth;(15, 18);1;2435
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2436
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2437
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2438
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2439
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2440
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2441
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2442
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2443
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2444
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2445
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2446
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2447
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2448
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2449
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2450
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2451
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2452
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2453
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2454
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2455
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2456
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2457
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2458
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2459
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2460
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2461
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2462
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2463
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2464
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2465
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2466
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2467
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2468
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2469
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2470
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2471
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2472
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2473
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2474
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2475
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2476
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2477
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2478
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2479
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2480
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2481
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2482
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2483
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2484
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2485
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2486
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2487
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2488
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2489
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2490
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2491
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2492
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2493
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2494
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2495
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2496
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2497
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2498
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2499
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2500
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2501
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2502
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2503
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2504
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2505
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2506
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2507
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2508
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2509
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2510
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2511
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2512
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2513
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2514
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2515
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2516
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2517
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2518
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2519
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2520
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2521
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2522
18;0.5;RemoveObject;(15, 18);;(15, 18);1;2523
18;0.5;MoveSouth;(15, 18);;(15, 18);1;2524
18;0.5;MoveSouth;(15, 18);;(15, 18);1;2525
18;0.5;MoveSouth;(15, 18);;(15, 18);1;2526
18;0.5;MoveSouth;(15, 18);;(15, 18);1;2527
18;0.5;MoveSouth;(15, 18);MoveWest;(14, 18);1;2528
18;0.5;MoveSouth;(15, 18);MoveWest;(14, 18);1;2529
18;0.5;MoveSouth;(15, 18);MoveWest;(14, 18);1;2530
18;0.5;MoveSouth;(15, 18);MoveWest;(14, 18);1;2531
18;0.5;MoveSouth;(15, 19);MoveWest;(14, 18);1;2532
18;0.5;MoveSouthWest;(15, 19);MoveWest;(14, 18);1;2533
18;0.5;MoveSouthWest;(15, 19);MoveWest;(13, 18);1;2534
18;0.5;MoveSouthWest;(15, 19);MoveWest;(13, 18);1;2535
18;0.5;MoveSouthWest;(15, 19);MoveWest;(13, 18);1;2536
18;0.5;MoveSouthWest;(15, 19);MoveWest;(13, 18);1;2537
18;0.5;MoveSouthWest;(15, 19);MoveWest;(13, 18);1;2538
18;0.5;MoveSouthWest;(15, 19);MoveWest;(13, 18);1;2539
18;0.5;MoveSouthWest;(15, 19);MoveWest;(12, 18);1;2540
18;0.5;MoveSouthWest;(14, 20);MoveWest;(12, 18);1;2541
18;0.5;MoveSouthEast;(14, 20);MoveWest;(12, 18);1;2542
18;0.5;MoveSouthEast;(14, 20);MoveWest;(12, 18);1;2543
18;0.5;MoveSouthEast;(14, 20);MoveWest;(12, 18);1;2544
18;0.5;MoveSouthEast;(14, 20);MoveWest;(12, 18);1;2545
18;0.5;MoveSouthEast;(14, 20);MoveWest;(11, 18);1;2546
18;0.5;MoveSouthEast;(14, 20);MoveWest;(11, 18);1;2547
18;0.5;MoveSouthEast;(14, 20);MoveWest;(11, 18);1;2548
18;0.5;MoveSouthEast;(14, 20);MoveWest;(11, 18);1;2549
18;0.5;MoveSouthEast;(15, 21);MoveWest;(11, 18);1;2550
18;0.5;MoveNorthEast;(15, 21);MoveWest;(11, 18);1;2551
18;0.5;MoveNorthEast;(15, 21);MoveWest;(10, 18);1;2552
18;0.5;MoveNorthEast;(15, 21);MoveWest;(10, 18);1;2553
18;0.5;MoveNorthEast;(15, 21);MoveWest;(10, 18);1;2554
18;0.5;MoveNorthEast;(15, 21);MoveWest;(10, 18);1;2555
18;0.5;MoveNorthEast;(15, 21);MoveWest;(10, 18);1;2556
18;0.5;MoveNorthEast;(15, 21);MoveWest;(10, 18);1;2557
18;0.5;MoveNorthEast;(15, 21);MoveWest;(9, 18);1;2558
18;0.5;MoveNorthEast;(16, 20);MoveWest;(8, 18);1;2559
18;0.5;;(16, 20);;(8, 18);1;2560
18;0.5;;(16, 20);;(8, 18);1;2561
18;0.5;;(16, 20);;(8, 18);1;2562
18;0.5;;(16, 20);;(8, 18);1;2563
18;0.5;;(16, 20);;(8, 18);1;2564
18;0.5;;(16, 20);;(8, 18);1;2565
18;0.5;;(16, 20);;(8, 18);1;2566
18;0.5;;(16, 20);;(8, 18);1;2567
18;0.5;;(16, 20);;(8, 18);1;2568
18;0.5;;(16, 20);;(8, 18);1;2569
18;0.5;;(16, 20);;(8, 18);1;2570
18;0.5;;(16, 20);;(8, 18);1;2571
18;0.5;;(16, 20);;(8, 18);1;2572
18;0.5;;(16, 20);;(8, 18);1;2573
18;0.5;;(16, 20);;(8, 18);1;2574
18;0.5;;(16, 20);;(8, 18);1;2575
18;0.5;;(16, 20);;(8, 18);1;2576
18;0.5;;(16, 20);;(8, 18);1;2577
18;0.5;;(16, 20);;(8, 18);1;2578
18;0.5;;(16, 20);;(8, 18);1;2579
18;0.5;;(16, 20);;(8, 18);1;2580
18;0.5;Idle;(16, 20);;(8, 18);1;2581
18;0.5;Idle;(16, 20);;(8, 18);1;2582
18;0.5;Idle;(16, 20);;(8, 18);1;2583
18;0.5;Idle;(16, 20);MoveWest;(7, 18);1;2584
18;0.5;Idle;(16, 20);MoveWest;(6, 18);1;2585
18;0.5;Idle;(16, 20);;(6, 18);1;2586
18;0.5;Idle;(16, 20);MoveWest;(5, 18);1;2587
18;0.5;Idle;(16, 20);MoveWest;(4, 18);1;2588
18;0.5;Idle;(16, 20);;(4, 18);1;2589
18;0.5;Idle;(16, 20);MoveWest;(3, 18);1;2590
18;0.5;Idle;(16, 20);;(3, 18);1;2591
18;0.5;Idle;(16, 20);;(3, 18);1;2592
18;0.5;Idle;(16, 20);;(3, 18);1;2593
18;0.5;Idle;(16, 20);MoveSouth;(3, 19);1;2594
18;0.5;Idle;(16, 20);;(3, 19);1;2595
18;0.5;Idle;(16, 20);MoveSouth;(3, 20);1;2596
18;0.5;Idle;(16, 20);MoveSouth;(3, 21);1;2597
18;0.5;Idle;(16, 20);;(3, 21);1;2598
18;0.5;Idle;(16, 20);MoveSouth;(3, 21);1;2599
18;0.5;Idle;(16, 20);;(3, 21);1;2600
18;0.5;Idle;(16, 20);MoveEast;(4, 21);1;2601
18;0.5;Idle;(16, 20);;(4, 21);1;2602
18;0.5;Idle;(16, 20);;(4, 21);1;2603
18;0.5;Idle;(16, 20);;(4, 21);1;2604
18;0.5;Idle;(16, 20);;(4, 21);1;2605
18;0.5;Idle;(16, 20);;(4, 21);1;2606
18;0.5;MoveWest;(16, 20);;(4, 21);1;2607
18;0.5;MoveWest;(16, 20);;(4, 21);1;2608
18;0.5;MoveWest;(16, 20);;(4, 21);1;2609
18;0.5;MoveWest;(16, 20);;(4, 21);1;2610
18;0.5;MoveWest;(16, 20);CarryObject;(4, 21);1;2611
18;0.5;MoveWest;(16, 20);;(4, 21);1;2612
18;0.5;MoveWest;(16, 20);;(4, 21);1;2613
18;0.5;MoveWest;(16, 20);;(4, 21);1;2614
18;0.5;MoveWest;(15, 20);;(4, 21);1;2615
18;0.5;MoveWest;(15, 20);;(4, 21);1;2616
18;0.5;MoveWest;(15, 20);;(4, 21);1;2617
18;0.5;MoveWest;(15, 20);;(4, 21);1;2618
18;0.5;MoveWest;(15, 20);;(4, 21);1;2619
18;0.5;MoveWest;(15, 20);;(4, 21);1;2620
18;0.5;MoveWest;(15, 20);MoveWest;(3, 21);1;2621
18;0.5;MoveWest;(15, 20);;(3, 21);1;2622
18;0.5;MoveWest;(15, 20);MoveNorth;(3, 20);1;2623
18;0.5;MoveWest;(14, 20);;(3, 20);1;2624
18;0.5;CarryObject;(14, 20);MoveNorth;(3, 19);1;2625
18;0.5;CarryObject;(14, 20);;(3, 19);1;2626
18;0.5;CarryObject;(14, 20);MoveNorth;(3, 18);1;2627
18;0.5;CarryObject;(14, 20);;(3, 18);1;2628
18;0.5;CarryObject;(14, 20);;(3, 18);1;2629
18;0.5;CarryObject;(14, 20);;(3, 18);1;2630
18;0.5;CarryObject;(14, 20);MoveEast;(4, 18);1;2631
18;0.5;CarryObject;(14, 20);;(4, 18);1;2632
18;0.5;CarryObject;(14, 20);MoveEast;(5, 18);1;2633
18;0.5;CarryObject;(14, 20);;(5, 18);1;2634
18;0.5;CarryObject;(14, 20);MoveEast;(6, 18);1;2635
18;0.5;CarryObject;(14, 20);;(6, 18);1;2636
18;0.5;CarryObject;(14, 20);MoveEast;(7, 18);1;2637
18;0.5;CarryObject;(14, 20);MoveEast;(8, 18);1;2638
18;0.5;CarryObject;(14, 20);;(8, 18);1;2639
18;0.5;CarryObject;(14, 20);MoveEast;(9, 18);1;2640
18;0.5;CarryObject;(14, 20);;(9, 18);1;2641
18;0.5;CarryObject;(14, 20);;(9, 18);1;2642
18;0.5;CarryObject;(14, 20);;(9, 18);1;2643
18;0.5;CarryObject;(14, 20);MoveEast;(10, 18);1;2644
18;0.5;CarryObject;(14, 20);;(10, 18);1;2645
18;0.5;CarryObject;(14, 20);;(10, 18);1;2646
18;0.5;CarryObject;(14, 20);MoveWest;(10, 18);1;2647
18;0.5;CarryObject;(14, 20);MoveWest;(10, 18);1;2648
18;0.5;CarryObject;(14, 20);MoveWest;(10, 18);1;2649
18;0.5;CarryObject;(14, 20);MoveWest;(10, 18);1;2650
18;0.5;CarryObject;(14, 20);MoveWest;(10, 18);1;2651
18;0.5;CarryObject;(14, 20);MoveWest;(9, 18);1;2652
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2653
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2654
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2655
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2656
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2657
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2658
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2659
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2660
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2661
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2662
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2663
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2664
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2665
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2666
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2667
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2668
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2669
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2670
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2671
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2672
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2673
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2674
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2675
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2676
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2677
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2678
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2679
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2680
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2681
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2682
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2683
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2684
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2685
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2686
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2687
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2688
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2689
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2690
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2691
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2692
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2693
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2694
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2695
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2696
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2697
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2698
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2699
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2700
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2701
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2702
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2703
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2704
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2705
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2706
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2707
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2708
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2709
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2710
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2711
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2712
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2713
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2714
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2715
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2716
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2717
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2718
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2719
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2720
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2721
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2722
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2723
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2724
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2725
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2726
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2727
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2728
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2729
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2730
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2731
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2732
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2733
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2734
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2735
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2736
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2737
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2738
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2739
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2740
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2741
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2742
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2743
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2744
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2745
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2746
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2747
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2748
